product_id,real_tn,pred_tn_BASE,pred_tn_TUNED,pred_tn_TWEED,pred_tn_FINAL,pred_tn_BASE_SINLOG,pred_tn_TUNED_SINLOG,pred_tn_TWEED_SINLOG,pred_feb_BASE,pred_feb_TUNED,pred_feb_TWEED,pred_feb_FINAL,pred_feb_FINAL_SINLOG,pred_feb_BASE_SINLOG,pred_feb_TUNED_SINLOG,pred_feb_TWEED_SINLOG
20640,2.72739,4.498049928066964,4.181330451659167,3.841068638847588,2.8214146452080717,4.904985917497382,5.801053818939301,4.632918870113267,3.5683010756938196,4.096585503167533,3.4919049091075376,3.534633170032017,11217.486992887636,2.692813327488558,10.08050616522157,3.7627000065965452
20641,2.19101,2.697406433711562,3.0157405581076713,2.9198820182995417,3.3518893615505507,4.565376052039296,6.009993762454518,3.8080412077641963,2.709419962324364,3.4485352808249092,3.075813502151601,2.727043764632444,186.3321173209534,3.6459303870546336,3.768094208409399,3.3656111504167465
20642,3.0238400000000003,3.345839632927899,3.8886779452163345,3.077539099704375,2.9945092389147288,4.465215986599566,5.233529032518495,3.8536148074475314,3.5398645680731398,3.3627615841067535,3.362848444127396,3.6471685663864886,1069.9807928976404,4.13734312320645,3.875514229658018,3.4379403123126604
20644,2.6208,2.9721072359613787,3.220164305966889,3.1848409503978816,2.95764911965743,4.7196690411024935,2.8679249138603415,3.6933419960063616,2.235993930485718,2.8658938112450483,2.743117010020699,2.17587301362855,161.94241700562986,3.7733098167083208,2.9576689396509406,2.4343433783913326
20646,4.05327,3.5550344025663856,3.72021664673797,3.39193684139275,3.3607241262486434,7.107690038863118,5.32054547191576,4.072255427705992,3.694924495044913,3.3835565228698115,3.4277050027883464,3.0220656056484714,3545149.499043791,4.105114314552276,3.8770559086804206,3.850217266705281
20647,1.92544,5.176677605134061,4.296029008867528,4.090768016018782,5.216001857729621,21.122185170111468,20.98742739571428,4.902025661169037,3.1897773353541012,4.044868469632913,3.4001821561435204,3.694200397417643,893178.6728415159,2.4786003978329463,4.215380861531355,4.146663635523583
20649,14.79183,5.1595838564966545,4.661763024654908,2.057000464896248,3.0926101682332736,6.275435379654843,8.615664828195618,10.378986287361665,9.778538294445367,6.31369785386203,7.408827399117001,7.101524717021811,485165194.4097903,9.561298048985583,9.541322290240887,12.113885528303852
20651,2.37627,3.0807239103141764,3.280206417306315,2.7358561023864523,3.421088728050055,3.8803284694967797,4.36877077819512,3.2252149995209547,3.02341339327573,3.2132111853349032,2.87621869730104,3.0698805695264695,2751.01667908292,3.0379704079233854,3.2294923858728253,3.2674804634657706
20652,3.69362,3.3620764195817507,3.8295765594303974,2.5937849467451692,3.742414034917174,4.082954776043459,6.865706001920089,4.9089237118540145,3.2525891460147696,3.5951019672743207,3.372254692354397,3.5242083618122626,6321.077175265535,2.532875204318073,3.978232769973006,3.568304072032778
20653,3.4333799999999997,3.428952940281036,3.882174376851915,4.258732784500399,4.152613267092814,4.598031829271317,4.982866104183321,4.403919911820741,3.7211892054940643,3.628755586864422,3.5146618198235458,3.207598940507283,19096.648406817396,4.56121399969707,4.0797554511054495,3.727897457182686
20654,5.23921,3.3390956452846434,4.713951094705737,3.5662615768020642,4.411682813874032,5.0132156097477605,17.575612127961488,4.396758746972797,3.9453300099466855,4.524511033190826,4.188951970909199,4.473112977669256,38746.32459414814,3.5412970087726907,10.740306924550795,4.641635444743443
20655,2.58001,4.518738845636527,4.390236715151387,4.095828258561064,5.545074406483048,4.73195190185358,4.599439132344875,4.535823838122337,3.67927886410726,3.5916505154019163,3.5454259838904054,3.528088079616431,14536.775952769658,3.9587075314356714,3.5877112065859564,3.742434332314814
20657,3.71165,4.711335580542473,4.379797029719996,3.436658938718193,4.270463013095903,3.9806786984548137,5.368868205254837,5.788026881191871,3.3680150132258575,3.7746180757107686,4.492940312544084,2.7666639784990137,90151.09026687821,3.340637019273874,4.47677673543666,3.785461322575066
20658,3.40902,1.8844516183815672,2.47043210395266,2.117930306921652,2.2187189775330376,4.1749545318093375,4.750500790237202,3.1092132068038425,3.2137954286993415,3.4359955674323066,3.2922405147312293,3.2716107414904827,46404.168755746214,4.35787739160007,3.983721372137706,3.425602108375322
20659,7.73487,6.727539635781128,4.712699402720446,2.3731182306281493,2.765770541006768,8.725483565460273,12.148492949879836,10.561889981545995,6.638233801134085,5.966036693214888,5.009197310848993,5.011369927890465,485165194.4097903,6.123096152273537,8.498204833207554,7.6232097631510785
20660,0.22825,3.136345352498683,3.34273145393707,2.9940513972852116,1.9938685889800052,4.644220537669378,5.365699863950633,3.6980899381294945,3.119116120723934,4.058015633102313,2.275613103815118,3.354623183936919,485165194.4097903,2.6717492008487183,4.550127709784484,3.1983580804334717
20661,3.46726,3.2656547816688564,3.621392753516366,3.7886619868612197,3.7869000539276483,5.15213318145397,5.23146423174287,4.121894416218896,4.035683364036592,3.444382081085163,3.3165097431943686,3.804678133136781,8538.294082479331,4.5312939625429065,4.081322020689962,3.684067318879606
20662,11.50205,5.19975939981928,5.0354323294577865,2.419111410608618,3.6650217564885295,7.492901629020244,10.659454441227721,10.152245193787309,7.111170754832638,7.353024730849555,6.767078870190956,6.573131775864433,485165194.4097903,7.44509025709288,7.486061010755068,9.861521417292346
20663,0.17495,1.3616088860467759,1.905723241620161,0.8749846041458885,1.0571492833792833,3.3793359794988103,4.002104951975301,1.7313473664166947,1.8098795025788328,1.9229416203972742,1.4469038789231123,3.0164462946366437,8.234338881747991,1.9535949567783752,3.2400177070590384,2.193311221252293
20664,2.96002,3.0620128539930604,3.443104994031312,2.5375976554594883,3.545769785025705,4.305281125586121,5.31117493356681,3.7649547250242827,3.042419460738284,3.0131572793278973,2.9172550984004504,3.0592362155989554,4218.8625514387995,2.4272805313041492,3.523786047152326,3.2868856751338296
20666,2.1839999999999997,2.309221727550397,2.4310550589368347,1.226601990123771,2.16792166554182,3.919246327471412,6.27590189047531,2.6642891219703633,2.2853493862135217,1.741654670805115,1.6674253336344427,1.4139937146045185,11.176523624217818,7.880990850273632,8.24654903233605,2.364491150343421
20667,2.54736,5.441201745205863,5.000114592748811,4.916144045065531,5.141014998111801,5.700034886107102,6.667451773612291,5.885072357068051,4.576727539275112,3.8216330204618276,4.023873839847283,4.432641990769443,485165194.4097903,5.038782092846254,6.440768993819195,4.696551238487861
20670,0.84728,1.8190013553791224,1.639014705879782,2.272534641540201,1.8529193535595905,4.996759377167405,4.187241750243867,2.1918447153907055,2.5372637336009145,3.460377497090065,2.1815839033942863,2.259827427243752,20.286259089563732,3.3265536086316034,3.731576084547664,2.3761095507386134
20672,3.41448,3.4670449683819626,4.024280783324105,4.092068680229385,3.9393384608659887,5.183464243835089,5.439328526254668,4.071296419591633,3.6375637166154986,4.066240059925035,4.059741036275856,3.2865709697427747,458034.92786607926,4.167307869723276,3.900973593915842,3.81901072382613
20673,9.15194,5.910582969372051,4.796420695465107,2.5540266706159924,3.993606670259555,8.29032451244352,9.689259231474754,11.095009173770354,6.602737537346943,7.089851434537887,6.152134898740639,5.923026830420461,485165194.4097903,6.710322277595652,7.745930169987561,8.533198808606379
20674,8.38539,4.373371925270219,4.641652688958148,1.9775868265489416,3.228540096495481,7.02789112346638,7.522020637812575,7.414657356233458,5.472912956430987,4.445976670844771,5.224640532960139,5.204119316399611,485165194.4097903,8.430656302914768,6.962871479132261,7.948333626127767
20676,2.14578,2.106593071168231,2.14352979089741,2.375561483169034,1.6421790936026097,4.4513455152588675,3.8270745176916554,2.5223081369218603,2.2720658623683403,2.2309813926125,2.562231646460703,2.00962958695763,57.3500292839042,4.037714364878952,2.979856870556173,2.586422006689782
20677,2.29468,3.1248331410108268,3.2967424290531357,2.949766450552676,3.735100040403371,4.596826500703403,3.5290611765894537,3.5089679316712488,3.182083401723563,3.4648556887115296,3.915765490492653,3.509780136030116,1251245.2158582318,3.7908639521038148,3.11608004528217,3.2786216285834433
20678,0.391,1.5158726339763524,1.8680701368963069,0.8905649221748464,1.2452228566766619,8.008521739482461,19.083347500322734,1.8401608771361855,1.8496901657322373,1.9834224169479562,1.289257674574375,2.0451696825879564,7.518108750776473,1.8682057609083833,3.3691178922356166,2.3879688885786226
20679,10.29418,5.223912575008155,5.358310040005366,5.256871859412058,4.240903106186509,4.535472391032712,6.494689029137684,6.177541984861918,5.773813443860627,5.477667713354114,5.104688172315903,5.277226812897357,485165194.4097903,5.063271276195702,5.809287438349422,6.707207183375834
20680,5.18177,3.7677652629460665,3.61649171103235,3.222106717577101,3.429469656331829,4.589119757992053,5.091837610181945,4.696386355931809,4.083360003504907,3.6879387814103866,3.831504412619384,3.5050170109442176,240.39474832201677,4.7648073243353375,4.177852794871435,3.8539594066989022
20681,8.83008,5.498124747816879,4.188330009577879,1.9462569343925646,2.6393787765194845,6.383244132225649,9.438563528948816,8.891198749073812,5.829223627943171,5.403486055011318,4.664339173324979,6.4122629571768455,485165194.4097903,8.876186028948727,7.1458155237438525,8.11089776481725
20682,5.3508000000000004,7.587855675693645,4.433632128223312,5.970328007340669,4.802363854663958,6.244218629315989,7.443293811842342,8.490119371395085,5.31448119336282,4.350547947683639,3.6959928990599993,3.6979434992858424,485165194.4097903,3.9432680856286018,6.784148973220774,5.754760549078274
20684,0.76875,4.437661972968825,4.326104184112007,4.06330629551346,3.1847027325556,4.607783561499767,3.4092421032271703,4.360796631177869,2.820209509550751,2.6308226391254492,2.712562007931888,2.7121828123375074,94.8437259053476,3.5521488404530603,2.972723312149392,2.978455711076058
20685,0.95115,1.6232420295733656,2.1489103485768104,1.7883509663626098,1.8504555219771217,3.589329884076684,4.74082509128389,2.1385662523405906,2.281596209942106,2.2828222015635413,2.440325975227968,2.9545178210982677,12.7741073935434,1.9456023162266713,3.6499047348212197,2.404953151327046
20686,9.60049,5.859764935603294,4.742536355007163,2.7022538345621148,3.465551927051139,8.420428039050913,12.333213344977253,10.234474627023971,6.372030991714512,6.995511211440302,5.743406469357783,5.364197261963278,485165194.4097903,7.05144500990954,8.514350013696879,8.8371911959541
20689,2.2932,8.962663498476669,5.459876914108317,6.116132415904852,5.084200117007383,5.75794693768104,7.5533317284404,9.396589302425332,5.213066174718543,5.076772974885696,4.214869655917391,5.827999411318329,485165194.4097903,8.720895219377264,10.902815660340849,6.338833077537806
20691,7.99868,5.5294632240407084,4.787287113371391,2.1735570775570445,3.308532169048169,7.959098713649794,11.078453103203298,11.927754734223,6.721319960650258,5.6172930354831845,4.818859278889809,4.676452811800978,485165194.4097903,6.574133899549612,7.234964769286681,9.227704624664423
20693,3.71123,3.394976759948204,3.7158029244291213,3.8933531313583822,3.461767351932053,4.834615545881647,5.0355381505375805,3.821996945220344,3.834595421118937,3.697344852222504,3.692401887215807,3.741559536009793,12052.572727704695,4.446870959962542,3.9953966219458956,3.544617496017424
20694,8.90416,4.910907835379628,4.49263404515474,2.747990575275319,3.7655345463617342,8.09332549534492,8.869510215258085,7.772842775716762,5.880904384054247,5.707793641213833,6.001387570920505,6.10250976954422,485165194.4097903,6.479209727786549,6.441303876934009,7.392484852600375
20696,4.9990000000000006,3.183469051597015,2.9347890416943856,3.162700256153565,2.9189499720808594,3.7620255028179925,4.19886429027589,3.4722416496088333,3.537228114958646,3.3325946918249936,3.1662539648172086,2.6017190777143155,1274.5100811611414,3.05756948810395,3.816983908803926,3.305841682504944
20697,2.59869,2.984775667161955,3.7577418718496864,3.77858567717165,3.159467896822261,3.164653755124618,11.785117156612289,3.1430234786582014,2.46324865975099,2.8631943440217156,3.1719278809178726,2.9793683282693015,231822.7781442633,8.759959224920877,9.199960485759949,2.6638393743214177
20699,3.03395,2.752622025076445,2.655969644938569,2.9182287098035236,2.3538526741565278,3.290571253594488,3.8829358525717725,3.0215248321946993,3.573288455951308,3.0945902937551226,2.8045229202841306,2.7056964750645935,140.09822596972418,3.3704784449894523,3.4485291197094323,3.192185131709612
20700,3.11353,3.460848153887041,3.1652915985321406,3.805387215426905,2.837243734323251,3.8894967585931375,4.001949916690639,3.4098606568133656,2.9109095354779995,2.7284346172547442,2.600874308016965,2.4613885226855605,928.0564313457089,2.716173616579276,2.446339460160606,3.1825418967582846
20701,3.76215,3.264924037310811,3.616666954988427,3.6627088077654317,2.8632168129204194,3.5574608924597846,4.183963881044363,3.33618525166613,3.4616844390103525,3.2117463111156246,3.2882692652019867,2.6711417401547948,1749.2154591678852,3.158652078277432,3.4246188963055233,3.3594169251941044
20702,2.03063,2.577932585764781,2.282188299157376,2.4803048281266262,2.4512167203119613,3.6139958235822403,2.5993850815431387,2.745678365369191,1.9692398300312326,2.0257049974904904,2.7206720578124997,1.594031758824493,79.37945974545305,2.756608357355951,2.474328577038573,2.51660499875044
20703,9.4657,4.95553320234306,4.528091015207407,3.9736700450557967,3.4734742644654286,8.420428039050913,10.584585193004765,7.806925552514256,6.126015302925533,6.65504271690646,5.606685768412681,5.185539412358933,485165194.4097903,6.729889801775126,6.3896008718022115,7.985259348561037
20705,1.0319399999999999,2.5686381497787263,2.3334506235737207,2.0396480878060217,1.8411261490286022,5.816838958721636,4.342918338720217,2.5510882325123343,2.6978869237055467,2.4019244697055218,2.7341937088160293,2.6229485474754686,221.6171217683982,2.934144155451953,3.599434424418607,2.9040245000767215
20706,4.85225,3.790870092434557,3.5131999141282146,3.6223802311303865,3.301022554326472,5.1772963477151395,4.3856665657565195,3.704663747450381,3.0049832577898425,3.54578937606466,3.168277050684026,2.932803958405956,3515.060155081149,3.454805194949693,3.4264339224310514,3.627141766890952
20708,4.31759,2.9652168041679055,3.0877858490925725,2.9198823899968684,3.1063892174872048,3.5974857173751946,3.1712952544803943,3.407415482509914,2.847630199191411,2.917613386052003,2.6505242347463707,2.377788894487928,2188.3507714876223,3.0282361751577054,2.8191059414580084,2.9567027633946115
20709,8.64319,5.377751500976496,4.540018498220361,4.468452987295343,4.12848436210117,3.6344415323511368,5.954577230032064,5.963079864770114,4.710972074172638,4.37398615845599,4.875192748321967,4.4800184975994615,470094384.1354756,7.4019262416144995,10.708706028645535,5.818355970867574
20711,7.00535,4.830899225622831,4.361568823826099,2.1761629933079294,3.0712074034592507,6.400825765660809,8.437098733782936,5.975755299700985,4.315367118569237,4.3488611388902125,2.7002073852467987,3.2736423325035364,485165194.4097903,5.806679611738792,4.458044903713661,6.521321877402175
